timestamp,equity,drawdown,drawdown_pct
2024-01-23T14:45:00,100000.0,0.0,0.0
2024-01-23T14:50:00,100000.0,0.0,0.0
2024-01-23T14:55:00,100000.0,0.0,0.0
2024-01-23T15:00:00,100000.0,0.0,0.0
2024-01-23T15:05:00,100000.0,0.0,0.0
2024-01-23T15:10:00,100000.0,0.0,0.0
2024-01-23T15:15:00,100000.0,0.0,0.0
2024-01-23T15:20:00,100000.0,0.0,0.0
2024-01-23T15:25:00,100000.0,0.0,0.0
2024-01-23T15:30:00,100000.0,0.0,0.0
2024-01-23T15:35:00,100000.0,0.0,0.0
2024-01-23T15:40:00,100000.0,0.0,0.0
2024-01-23T15:45:00,100000.0,0.0,0.0
2024-01-23T15:50:00,100000.0,0.0,0.0
2024-01-23T15:55:00,100000.0,0.0,0.0
2024-01-24T09:30:00,100000.0,0.0,0.0
2024-01-24T09:35:00,100000.0,0.0,0.0
2024-01-24T09:40:00,100000.0,0.0,0.0
2024-01-24T09:45:00,100000.0,0.0,0.0
2024-01-24T09:50:00,100000.0,0.0,0.0
2024-01-24T09:55:00,100000.0,0.0,0.0
2024-01-24T10:00:00,100000.0,0.0,0.0
2024-01-24T10:05:00,100000.0,0.0,0.0
2024-01-24T10:10:00,100000.0,0.0,0.0
2024-01-24T10:15:00,100000.0,0.0,0.0
2024-01-24T10:20:00,100000.0,0.0,0.0
2024-01-24T10:25:00,100000.0,0.0,0.0
2024-01-24T10:30:00,100000.0,0.0,0.0
2024-01-24T10:35:00,100000.0,0.0,0.0
2024-01-24T10:40:00,100000.0,0.0,0.0
2024-01-24T10:45:00,100000.0,0.0,0.0
2024-01-24T10:50:00,100000.0,0.0,0.0
2024-01-24T10:55:00,100000.0,0.0,0.0
2024-01-24T11:00:00,100000.0,0.0,0.0
2024-01-24T11:05:00,100000.0,0.0,0.0
2024-01-24T11:10:00,100000.0,0.0,0.0
2024-01-24T11:15:00,100000.0,0.0,0.0
2024-01-24T11:20:00,100000.0,0.0,0.0
2024-01-24T11:25:00,100000.0,0.0,0.0
2024-01-24T11:30:00,100000.0,0.0,0.0
2024-01-24T11:35:00,100000.0,0.0,0.0
2024-01-24T11:40:00,100000.0,0.0,0.0
2024-01-24T11:45:00,100000.0,0.0,0.0
2024-01-24T11:50:00,100000.0,0.0,0.0
2024-01-24T11:55:00,100000.0,0.0,0.0
2024-01-24T12:00:00,100000.0,0.0,0.0
2024-01-24T12:05:00,100000.0,0.0,0.0
2024-01-24T12:10:00,100000.0,0.0,0.0
2024-01-24T12:15:00,100000.0,0.0,0.0
2024-01-24T12:20:00,100000.0,0.0,0.0
2024-01-24T12:25:00,100000.0,0.0,0.0
2024-01-24T12:30:00,100000.0,0.0,0.0
2024-01-24T12:35:00,100000.0,0.0,0.0
2024-01-24T12:40:00,100000.0,0.0,0.0
2024-01-24T12:45:00,100000.0,0.0,0.0
2024-01-24T12:50:00,100000.0,0.0,0.0
2024-01-24T12:55:00,100000.0,0.0,0.0
2024-01-24T13:00:00,100000.0,0.0,0.0
2024-01-24T13:05:00,100000.0,0.0,0.0
2024-01-24T13:10:00,100000.0,0.0,0.0
2024-01-24T13:15:00,100000.0,0.0,0.0
2024-01-24T13:20:00,100000.0,0.0,0.0
2024-01-24T13:25:00,100000.0,0.0,0.0
2024-01-24T13:30:00,100000.0,0.0,0.0
2024-01-24T13:35:00,100000.0,0.0,0.0
2024-01-24T13:40:00,100000.0,0.0,0.0
2024-01-24T13:45:00,100000.0,0.0,0.0
2024-01-24T13:50:00,100000.0,0.0,0.0
2024-01-24T13:55:00,100000.0,0.0,0.0
2024-01-24T14:00:00,100000.0,0.0,0.0
2024-01-24T14:05:00,100000.0,0.0,0.0
2024-01-24T14:10:00,100000.0,0.0,0.0
2024-01-24T14:15:00,100000.0,0.0,0.0
2024-01-24T14:20:00,100000.0,0.0,0.0
2024-01-24T14:25:00,100000.0,0.0,0.0
2024-01-24T14:30:00,100000.0,0.0,0.0
2024-01-24T14:35:00,100000.0,0.0,0.0
2024-01-24T14:40:00,100000.0,0.0,0.0
2024-01-24T14:45:00,100000.0,0.0,0.0
2024-01-24T14:50:00,100000.0,0.0,0.0
2024-01-24T14:55:00,100000.0,0.0,0.0
2024-01-24T15:00:00,100000.0,0.0,0.0
2024-01-24T15:05:00,100000.0,0.0,0.0
2024-01-24T15:10:00,103942.28,0.0,0.0
2024-01-24T15:15:00,103953.48,0.0,0.0
2024-01-24T15:20:00,103946.12,7.36,0.0071
2024-01-24T15:25:00,103956.04,0.0,0.0
2024-01-24T15:30:00,103953.16,2.88,0.0028
2024-01-24T15:35:00,103946.76,9.28,0.0089
2024-01-24T15:40:00,103943.56,12.48,0.012
2024-01-24T15:45:00,103952.2,3.84,0.0037
2024-01-24T15:50:00,103950.6,5.44,0.0052
2024-01-24T15:55:00,100005.63,3950.41,3.8001
2024-01-25T09:30:00,100005.63,3950.41,3.8001
2024-01-25T09:35:00,100005.63,3950.41,3.8001
2024-01-25T09:40:00,100005.63,3950.41,3.8001
2024-01-25T09:45:00,100005.63,3950.41,3.8001
2024-01-25T09:50:00,100005.63,3950.41,3.8001
2024-01-25T09:55:00,100005.63,3950.41,3.8001
2024-01-25T10:00:00,100005.63,3950.41,3.8001
2024-01-25T10:05:00,100005.63,3950.41,3.8001
2024-01-25T10:10:00,100005.63,3950.41,3.8001
2024-01-25T10:15:00,100005.63,3950.41,3.8001
2024-01-25T10:20:00,100005.63,3950.41,3.8001
2024-01-25T10:25:00,100005.63,3950.41,3.8001
2024-01-25T10:30:00,100005.63,3950.41,3.8001
2024-01-25T10:35:00,100005.63,3950.41,3.8001
2024-01-25T10:40:00,100005.63,3950.41,3.8001
2024-01-25T10:45:00,100005.63,3950.41,3.8001
2024-01-25T10:50:00,100005.63,3950.41,3.8001
2024-01-25T10:55:00,100005.63,3950.41,3.8001
2024-01-25T11:00:00,100005.63,3950.41,3.8001
2024-01-25T11:05:00,100005.63,3950.41,3.8001
2024-01-25T11:10:00,100005.63,3950.41,3.8001
2024-01-25T11:15:00,100005.63,3950.41,3.8001
2024-01-25T11:20:00,100005.63,3950.41,3.8001
2024-01-25T11:25:00,100005.63,3950.41,3.8001
2024-01-25T11:30:00,100005.63,3950.41,3.8001
2024-01-25T11:35:00,100005.63,3950.41,3.8001
2024-01-25T11:40:00,100005.63,3950.41,3.8001
2024-01-25T11:45:00,100005.63,3950.41,3.8001
2024-01-25T11:50:00,100005.63,3950.41,3.8001
2024-01-25T11:55:00,100005.63,3950.41,3.8001
2024-01-25T12:00:00,100005.63,3950.41,3.8001
2024-01-25T12:05:00,100005.63,3950.41,3.8001
2024-01-25T12:10:00,100005.63,3950.41,3.8001
2024-01-25T12:15:00,100005.63,3950.41,3.8001
2024-01-25T12:20:00,100005.63,3950.41,3.8001
2024-01-25T12:25:00,100005.63,3950.41,3.8001
2024-01-25T12:30:00,100005.63,3950.41,3.8001
2024-01-25T12:35:00,100005.63,3950.41,3.8001
2024-01-25T12:40:00,100005.63,3950.41,3.8001
2024-01-25T12:45:00,100005.63,3950.41,3.8001
2024-01-25T12:50:00,100005.63,3950.41,3.8001
2024-01-25T12:55:00,100005.63,3950.41,3.8001
2024-01-25T13:00:00,100005.63,3950.41,3.8001
2024-01-25T13:05:00,100005.63,3950.41,3.8001
2024-01-25T13:10:00,100005.63,3950.41,3.8001
2024-01-25T13:15:00,100005.63,3950.41,3.8001
2024-01-25T13:20:00,100005.63,3950.41,3.8001
2024-01-25T13:25:00,100005.63,3950.41,3.8001
2024-01-25T13:30:00,100005.63,3950.41,3.8001
2024-01-25T13:35:00,100005.63,3950.41,3.8001
2024-01-25T13:40:00,100005.63,3950.41,3.8001
2024-01-25T13:45:00,100005.63,3950.41,3.8001
2024-01-25T13:50:00,100005.63,3950.41,3.8001
2024-01-25T13:55:00,100005.63,3950.41,3.8001
2024-01-25T14:00:00,100005.63,3950.41,3.8001
2024-01-25T14:05:00,100005.63,3950.41,3.8001
2024-01-25T14:10:00,100005.63,3950.41,3.8001
2024-01-25T14:15:00,100005.63,3950.41,3.8001
2024-01-25T14:20:00,100005.63,3950.41,3.8001
2024-01-25T14:25:00,100005.63,3950.41,3.8001
2024-01-25T14:30:00,100005.63,3950.41,3.8001
2024-01-25T14:35:00,100005.63,3950.41,3.8001
2024-01-25T14:40:00,100005.63,3950.41,3.8001
2024-01-25T14:45:00,100005.63,3950.41,3.8001
2024-01-25T14:50:00,100005.63,3950.41,3.8001
2024-01-25T14:55:00,100005.63,3950.41,3.8001
2024-01-25T15:00:00,100005.63,3950.41,3.8001
2024-01-25T15:05:00,100005.63,3950.41,3.8001
2024-01-25T15:10:00,100005.63,3950.41,3.8001
2024-01-25T15:15:00,100005.63,3950.41,3.8001
2024-01-25T15:20:00,100005.63,3950.41,3.8001
2024-01-25T15:25:00,100005.63,3950.41,3.8001
2024-01-25T15:30:00,100005.63,3950.41,3.8001
2024-01-25T15:35:00,100005.63,3950.41,3.8001
2024-01-25T15:40:00,100005.63,3950.41,3.8001
2024-01-25T15:45:00,100005.63,3950.41,3.8001
2024-01-25T15:50:00,100005.63,3950.41,3.8001
2024-01-25T15:55:00,100005.63,3950.41,3.8001
2024-01-26T09:30:00,100005.63,3950.41,3.8001
2024-01-26T09:35:00,100005.63,3950.41,3.8001
2024-01-26T09:40:00,100005.63,3950.41,3.8001
2024-01-26T09:45:00,100005.63,3950.41,3.8001
2024-01-26T09:50:00,100005.63,3950.41,3.8001
2024-01-26T09:55:00,100005.63,3950.41,3.8001
2024-01-26T10:00:00,100005.63,3950.41,3.8001
2024-01-26T10:05:00,100005.63,3950.41,3.8001
2024-01-26T10:10:00,100005.63,3950.41,3.8001
2024-01-26T10:15:00,100005.63,3950.41,3.8001
2024-01-26T10:20:00,100005.63,3950.41,3.8001
2024-01-26T10:25:00,100005.63,3950.41,3.8001
2024-01-26T10:30:00,100005.63,3950.41,3.8001
2024-01-26T10:35:00,100005.63,3950.41,3.8001
2024-01-26T10:40:00,100005.63,3950.41,3.8001
2024-01-26T10:45:00,100005.63,3950.41,3.8001
2024-01-26T10:50:00,100005.63,3950.41,3.8001
2024-01-26T10:55:00,100005.63,3950.41,3.8001
2024-01-26T11:00:00,100005.63,3950.41,3.8001
2024-01-26T11:05:00,100005.63,3950.41,3.8001
2024-01-26T11:10:00,100005.63,3950.41,3.8001
2024-01-26T11:15:00,100005.63,3950.41,3.8001
2024-01-26T11:20:00,100005.63,3950.41,3.8001
2024-01-26T11:25:00,100005.63,3950.41,3.8001
2024-01-26T11:30:00,100005.63,3950.41,3.8001
2024-01-26T11:35:00,100005.63,3950.41,3.8001
2024-01-26T11:40:00,100005.63,3950.41,3.8001
2024-01-26T11:45:00,100005.63,3950.41,3.8001
2024-01-26T11:50:00,100005.63,3950.41,3.8001
2024-01-26T11:55:00,100005.63,3950.41,3.8001
2024-01-26T12:00:00,100005.63,3950.41,3.8001
2024-01-26T12:05:00,100005.63,3950.41,3.8001
2024-01-26T12:10:00,100005.63,3950.41,3.8001
2024-01-26T12:15:00,100005.63,3950.41,3.8001
2024-01-26T12:20:00,100005.63,3950.41,3.8001
2024-01-26T12:25:00,100005.63,3950.41,3.8001
2024-01-26T12:30:00,100005.63,3950.41,3.8001
2024-01-26T12:35:00,100005.63,3950.41,3.8001
2024-01-26T12:40:00,100005.63,3950.41,3.8001
2024-01-26T12:45:00,100005.63,3950.41,3.8001
2024-01-26T12:50:00,100005.63,3950.41,3.8001
2024-01-26T12:55:00,100005.63,3950.41,3.8001
2024-01-26T13:00:00,100005.63,3950.41,3.8001
2024-01-26T13:05:00,100005.63,3950.41,3.8001
2024-01-26T13:10:00,100005.63,3950.41,3.8001
2024-01-26T13:15:00,100005.63,3950.41,3.8001
2024-01-26T13:20:00,100005.63,3950.41,3.8001
2024-01-26T13:25:00,100005.63,3950.41,3.8001
2024-01-26T13:30:00,100005.63,3950.41,3.8001
2024-01-26T13:35:00,100005.63,3950.41,3.8001
2024-01-26T13:40:00,100005.63,3950.41,3.8001
2024-01-26T13:45:00,100005.63,3950.41,3.8001
2024-01-26T13:50:00,100005.63,3950.41,3.8001
2024-01-26T13:55:00,100005.63,3950.41,3.8001
2024-01-26T14:00:00,100005.63,3950.41,3.8001
2024-01-26T14:05:00,100005.63,3950.41,3.8001
2024-01-26T14:10:00,100005.63,3950.41,3.8001
2024-01-26T14:15:00,100005.63,3950.41,3.8001
2024-01-26T14:20:00,100005.63,3950.41,3.8001
2024-01-26T14:25:00,100005.63,3950.41,3.8001
2024-01-26T14:30:00,100005.63,3950.41,3.8001
2024-01-26T14:35:00,100005.63,3950.41,3.8001
2024-01-26T14:40:00,100005.63,3950.41,3.8001
2024-01-26T14:45:00,100005.63,3950.41,3.8001
2024-01-26T14:50:00,100005.63,3950.41,3.8001
2024-01-26T14:55:00,100005.63,3950.41,3.8001
2024-01-26T15:00:00,100005.63,3950.41,3.8001
2024-01-26T15:05:00,100005.63,3950.41,3.8001
2024-01-26T15:10:00,100005.63,3950.41,3.8001
2024-01-26T15:15:00,100005.63,3950.41,3.8001
2024-01-26T15:20:00,100005.63,3950.41,3.8001
2024-01-26T15:25:00,100005.63,3950.41,3.8001
2024-01-26T15:30:00,100005.63,3950.41,3.8001
2024-01-26T15:35:00,100005.63,3950.41,3.8001
2024-01-26T15:40:00,100005.63,3950.41,3.8001
2024-01-26T15:45:00,100005.63,3950.41,3.8001
2024-01-26T15:50:00,100005.63,3950.41,3.8001
2024-01-26T15:55:00,100005.63,3950.41,3.8001
2024-01-29T09:30:00,100005.63,3950.41,3.8001
2024-01-29T09:35:00,100005.63,3950.41,3.8001
2024-01-29T09:40:00,100005.63,3950.41,3.8001
2024-01-29T09:45:00,100005.63,3950.41,3.8001
2024-01-29T09:50:00,100005.63,3950.41,3.8001
2024-01-29T09:55:00,100005.63,3950.41,3.8001
2024-01-29T10:00:00,100005.63,3950.41,3.8001
2024-01-29T10:05:00,100005.63,3950.41,3.8001
2024-01-29T10:10:00,100005.63,3950.41,3.8001
2024-01-29T10:15:00,100005.63,3950.41,3.8001
2024-01-29T10:20:00,100005.63,3950.41,3.8001
2024-01-29T10:25:00,100005.63,3950.41,3.8001
2024-01-29T10:30:00,100005.63,3950.41,3.8001
2024-01-29T10:35:00,100005.63,3950.41,3.8001
2024-01-29T10:40:00,100005.63,3950.41,3.8001
2024-01-29T10:45:00,100005.63,3950.41,3.8001
2024-01-29T10:50:00,100005.63,3950.41,3.8001
2024-01-29T10:55:00,100005.63,3950.41,3.8001
2024-01-29T11:00:00,100005.63,3950.41,3.8001
2024-01-29T11:05:00,100005.63,3950.41,3.8001
2024-01-29T11:10:00,100005.63,3950.41,3.8001
2024-01-29T11:15:00,100005.63,3950.41,3.8001
2024-01-29T11:20:00,100005.63,3950.41,3.8001
2024-01-29T11:25:00,100005.63,3950.41,3.8001
2024-01-29T11:30:00,100005.63,3950.41,3.8001
2024-01-29T11:35:00,100005.63,3950.41,3.8001
2024-01-29T11:40:00,100005.63,3950.41,3.8001
2024-01-29T11:45:00,100005.63,3950.41,3.8001
2024-01-29T11:50:00,100005.63,3950.41,3.8001
2024-01-29T11:55:00,100005.63,3950.41,3.8001
2024-01-29T12:00:00,100005.63,3950.41,3.8001
2024-01-29T12:05:00,100005.63,3950.41,3.8001
2024-01-29T12:10:00,100005.63,3950.41,3.8001
2024-01-29T12:15:00,100005.63,3950.41,3.8001
2024-01-29T12:20:00,100005.63,3950.41,3.8001
2024-01-29T12:25:00,100005.63,3950.41,3.8001
2024-01-29T12:30:00,100005.63,3950.41,3.8001
2024-01-29T12:35:00,100005.63,3950.41,3.8001
2024-01-29T12:40:00,100005.63,3950.41,3.8001
2024-01-29T12:45:00,100005.63,3950.41,3.8001
2024-01-29T12:50:00,100005.63,3950.41,3.8001
2024-01-29T12:55:00,100005.63,3950.41,3.8001
2024-01-29T13:00:00,100005.63,3950.41,3.8001
2024-01-29T13:05:00,100005.63,3950.41,3.8001
2024-01-29T13:10:00,100005.63,3950.41,3.8001
2024-01-29T13:15:00,100005.63,3950.41,3.8001
2024-01-29T13:20:00,100005.63,3950.41,3.8001
2024-01-29T13:25:00,100005.63,3950.41,3.8001
2024-01-29T13:30:00,100005.63,3950.41,3.8001
2024-01-29T13:35:00,100005.63,3950.41,3.8001
2024-01-29T13:40:00,100005.63,3950.41,3.8001
2024-01-29T13:45:00,100005.63,3950.41,3.8001
2024-01-29T13:50:00,100005.63,3950.41,3.8001
2024-01-29T13:55:00,100005.63,3950.41,3.8001
2024-01-29T14:00:00,100005.63,3950.41,3.8001
2024-01-29T14:05:00,100005.63,3950.41,3.8001
2024-01-29T14:10:00,100005.63,3950.41,3.8001
2024-01-29T14:15:00,100005.63,3950.41,3.8001
2024-01-29T14:20:00,100005.63,3950.41,3.8001
2024-01-29T14:25:00,100005.63,3950.41,3.8001
2024-01-29T14:30:00,100005.63,3950.41,3.8001
2024-01-29T14:35:00,100005.63,3950.41,3.8001
2024-01-29T14:40:00,100005.63,3950.41,3.8001
2024-01-29T14:45:00,100005.63,3950.41,3.8001
2024-01-29T14:50:00,100005.63,3950.41,3.8001
2024-01-29T14:55:00,100005.63,3950.41,3.8001
2024-01-29T15:00:00,100005.63,3950.41,3.8001
2024-01-29T15:05:00,100005.63,3950.41,3.8001
2024-01-29T15:10:00,100005.63,3950.41,3.8001
2024-01-29T15:15:00,100005.63,3950.41,3.8001
2024-01-29T15:20:00,100005.63,3950.41,3.8001
2024-01-29T15:25:00,100005.63,3950.41,3.8001
2024-01-29T15:30:00,100005.63,3950.41,3.8001
2024-01-29T15:35:00,100005.63,3950.41,3.8001
2024-01-29T15:40:00,100005.63,3950.41,3.8001
2024-01-29T15:45:00,100005.63,3950.41,3.8001
2024-01-29T15:50:00,100005.63,3950.41,3.8001
2024-01-29T15:55:00,100005.63,3950.41,3.8001
2024-01-30T09:30:00,100005.63,3950.41,3.8001
2024-01-30T09:35:00,100005.63,3950.41,3.8001
2024-01-30T09:40:00,100005.63,3950.41,3.8001
2024-01-30T09:45:00,100005.63,3950.41,3.8001
2024-01-30T09:50:00,100005.63,3950.41,3.8001
2024-01-30T09:55:00,100005.63,3950.41,3.8001
2024-01-30T10:00:00,100005.63,3950.41,3.8001
2024-01-30T10:05:00,100005.63,3950.41,3.8001
2024-01-30T10:10:00,100005.63,3950.41,3.8001
2024-01-30T10:15:00,100005.63,3950.41,3.8001
2024-01-30T10:20:00,100005.63,3950.41,3.8001
2024-01-30T10:25:00,100005.63,3950.41,3.8001
