timestamp,equity,drawdown,drawdown_pct
2024-01-23T14:20:00,103904.5,5.9,0.0057
2024-01-23T14:25:00,103903.9,6.5,0.0063
2024-01-23T14:30:00,103904.6,5.8,0.0056
2024-01-23T14:35:00,103903.3,7.1,0.0068
2024-01-23T14:40:00,103902.3,8.1,0.0078
2024-01-23T14:45:00,103901.3,9.1,0.0088
2024-01-23T14:50:00,103901.4,9.0,0.0087
2024-01-23T14:55:00,103901.8,8.6,0.0083
2024-01-23T15:00:00,103902.1,8.3,0.008
2024-01-23T15:05:00,103902.1,8.3,0.008
2024-01-23T15:10:00,103900.3,10.1,0.0097
2024-01-23T15:15:00,103901.0,9.4,0.009
2024-01-23T15:20:00,103901.9,8.5,0.0082
2024-01-23T15:25:00,103902.8,7.6,0.0073
2024-01-23T15:30:00,103902.8,7.6,0.0073
2024-01-23T15:35:00,103902.9,7.5,0.0072
2024-01-23T15:40:00,103902.6,7.8,0.0075
2024-01-23T15:45:00,103904.1,6.3,0.0061
2024-01-23T15:50:00,103901.4,9.0,0.0087
2024-01-23T15:55:00,99998.68,3911.73,3.7645
2024-01-24T09:30:00,99998.68,3911.73,3.7645
2024-01-24T09:35:00,99998.68,3911.73,3.7645
2024-01-24T09:40:00,99998.68,3911.73,3.7645
2024-01-24T09:45:00,99998.68,3911.73,3.7645
2024-01-24T09:50:00,99998.68,3911.73,3.7645
2024-01-24T09:55:00,99998.68,3911.73,3.7645
2024-01-24T10:00:00,99998.68,3911.73,3.7645
2024-01-24T10:05:00,99998.68,3911.73,3.7645
2024-01-24T10:10:00,99998.68,3911.73,3.7645
2024-01-24T10:15:00,99998.68,3911.73,3.7645
2024-01-24T10:20:00,99998.68,3911.73,3.7645
2024-01-24T10:25:00,99998.68,3911.73,3.7645
2024-01-24T10:30:00,99998.68,3911.73,3.7645
2024-01-24T10:35:00,99998.68,3911.73,3.7645
2024-01-24T10:40:00,99998.68,3911.73,3.7645
2024-01-24T10:45:00,99998.68,3911.73,3.7645
2024-01-24T10:50:00,99998.68,3911.73,3.7645
2024-01-24T10:55:00,99998.68,3911.73,3.7645
2024-01-24T11:00:00,99998.68,3911.73,3.7645
2024-01-24T11:05:00,99998.68,3911.73,3.7645
2024-01-24T11:10:00,99998.68,3911.73,3.7645
2024-01-24T11:15:00,99998.68,3911.73,3.7645
2024-01-24T11:20:00,99998.68,3911.73,3.7645
2024-01-24T11:25:00,99998.68,3911.73,3.7645
2024-01-24T11:30:00,99998.68,3911.73,3.7645
2024-01-24T11:35:00,99998.68,3911.73,3.7645
2024-01-24T11:40:00,99998.68,3911.73,3.7645
2024-01-24T11:45:00,99998.68,3911.73,3.7645
2024-01-24T11:50:00,99998.68,3911.73,3.7645
2024-01-24T11:55:00,99998.68,3911.73,3.7645
2024-01-24T12:00:00,99998.68,3911.73,3.7645
2024-01-24T12:05:00,99998.68,3911.73,3.7645
2024-01-24T12:10:00,99998.68,3911.73,3.7645
2024-01-24T12:15:00,99998.68,3911.73,3.7645
2024-01-24T12:20:00,99998.68,3911.73,3.7645
2024-01-24T12:25:00,99998.68,3911.73,3.7645
2024-01-24T12:30:00,99998.68,3911.73,3.7645
2024-01-24T12:35:00,99998.68,3911.73,3.7645
2024-01-24T12:40:00,99998.68,3911.73,3.7645
2024-01-24T12:45:00,99998.68,3911.73,3.7645
2024-01-24T12:50:00,99998.68,3911.73,3.7645
2024-01-24T12:55:00,99998.68,3911.73,3.7645
2024-01-24T13:00:00,99998.68,3911.73,3.7645
2024-01-24T13:05:00,99998.68,3911.73,3.7645
2024-01-24T13:10:00,99998.68,3911.73,3.7645
2024-01-24T13:15:00,99998.68,3911.73,3.7645
2024-01-24T13:20:00,99998.68,3911.73,3.7645
2024-01-24T13:25:00,99998.68,3911.73,3.7645
2024-01-24T13:30:00,99998.68,3911.73,3.7645
2024-01-24T13:35:00,99998.68,3911.73,3.7645
2024-01-24T13:40:00,99998.68,3911.73,3.7645
2024-01-24T13:45:00,99998.68,3911.73,3.7645
2024-01-24T13:50:00,99998.68,3911.73,3.7645
2024-01-24T13:55:00,99998.68,3911.73,3.7645
2024-01-24T14:00:00,99998.68,3911.73,3.7645
2024-01-24T14:05:00,99998.68,3911.73,3.7645
2024-01-24T14:10:00,99998.68,3911.73,3.7645
2024-01-24T14:15:00,99998.68,3911.73,3.7645
2024-01-24T14:20:00,99998.68,3911.73,3.7645
2024-01-24T14:25:00,99998.68,3911.73,3.7645
2024-01-24T14:30:00,99998.68,3911.73,3.7645
2024-01-24T14:35:00,99998.68,3911.73,3.7645
2024-01-24T14:40:00,99998.68,3911.73,3.7645
2024-01-24T14:45:00,99998.68,3911.73,3.7645
2024-01-24T14:50:00,99998.68,3911.73,3.7645
2024-01-24T14:55:00,99998.68,3911.73,3.7645
2024-01-24T15:00:00,99998.68,3911.73,3.7645
2024-01-24T15:05:00,99998.68,3911.73,3.7645
2024-01-24T15:10:00,99998.68,3911.73,3.7645
2024-01-24T15:15:00,99998.68,3911.73,3.7645
2024-01-24T15:20:00,99998.68,3911.73,3.7645
2024-01-24T15:25:00,99998.68,3911.73,3.7645
2024-01-24T15:30:00,99998.68,3911.73,3.7645
2024-01-24T15:35:00,99998.68,3911.73,3.7645
2024-01-24T15:40:00,99998.68,3911.73,3.7645
2024-01-24T15:45:00,99998.68,3911.73,3.7645
2024-01-24T15:50:00,99998.68,3911.73,3.7645
2024-01-24T15:55:00,99998.68,3911.73,3.7645
2024-01-25T09:30:00,99998.68,3911.73,3.7645
2024-01-25T09:35:00,99998.68,3911.73,3.7645
2024-01-25T09:40:00,99998.68,3911.73,3.7645
2024-01-25T09:45:00,99998.68,3911.73,3.7645
2024-01-25T09:50:00,99998.68,3911.73,3.7645
2024-01-25T09:55:00,99998.68,3911.73,3.7645
2024-01-25T10:00:00,99998.68,3911.73,3.7645
2024-01-25T10:05:00,99998.68,3911.73,3.7645
2024-01-25T10:10:00,99998.68,3911.73,3.7645
2024-01-25T10:15:00,99998.68,3911.73,3.7645
2024-01-25T10:20:00,99998.68,3911.73,3.7645
2024-01-25T10:25:00,99998.68,3911.73,3.7645
2024-01-25T10:30:00,99998.68,3911.73,3.7645
2024-01-25T10:35:00,99998.68,3911.73,3.7645
2024-01-25T10:40:00,99998.68,3911.73,3.7645
2024-01-25T10:45:00,99998.68,3911.73,3.7645
2024-01-25T10:50:00,99998.68,3911.73,3.7645
2024-01-25T10:55:00,99998.68,3911.73,3.7645
2024-01-25T11:00:00,99998.68,3911.73,3.7645
2024-01-25T11:05:00,99998.68,3911.73,3.7645
2024-01-25T11:10:00,99998.68,3911.73,3.7645
2024-01-25T11:15:00,99998.68,3911.73,3.7645
2024-01-25T11:20:00,99998.68,3911.73,3.7645
2024-01-25T11:25:00,99998.68,3911.73,3.7645
2024-01-25T11:30:00,99998.68,3911.73,3.7645
2024-01-25T11:35:00,99998.68,3911.73,3.7645
2024-01-25T11:40:00,99998.68,3911.73,3.7645
2024-01-25T11:45:00,99998.68,3911.73,3.7645
2024-01-25T11:50:00,99998.68,3911.73,3.7645
2024-01-25T11:55:00,99998.68,3911.73,3.7645
2024-01-25T12:00:00,99998.68,3911.73,3.7645
2024-01-25T12:05:00,99998.68,3911.73,3.7645
2024-01-25T12:10:00,99998.68,3911.73,3.7645
2024-01-25T12:15:00,99998.68,3911.73,3.7645
2024-01-25T12:20:00,99998.68,3911.73,3.7645
2024-01-25T12:25:00,99998.68,3911.73,3.7645
2024-01-25T12:30:00,99998.68,3911.73,3.7645
2024-01-25T12:35:00,99998.68,3911.73,3.7645
2024-01-25T12:40:00,99998.68,3911.73,3.7645
2024-01-25T12:45:00,99998.68,3911.73,3.7645
2024-01-25T12:50:00,99998.68,3911.73,3.7645
2024-01-25T12:55:00,99998.68,3911.73,3.7645
2024-01-25T13:00:00,99998.68,3911.73,3.7645
2024-01-25T13:05:00,99998.68,3911.73,3.7645
2024-01-25T13:10:00,99998.68,3911.73,3.7645
2024-01-25T13:15:00,99998.68,3911.73,3.7645
2024-01-25T13:20:00,99998.68,3911.73,3.7645
2024-01-25T13:25:00,99998.68,3911.73,3.7645
2024-01-25T13:30:00,99998.68,3911.73,3.7645
2024-01-25T13:35:00,99998.68,3911.73,3.7645
2024-01-25T13:40:00,99998.68,3911.73,3.7645
2024-01-25T13:45:00,99998.68,3911.73,3.7645
2024-01-25T13:50:00,99998.68,3911.73,3.7645
2024-01-25T13:55:00,99998.68,3911.73,3.7645
2024-01-25T14:00:00,99998.68,3911.73,3.7645
2024-01-25T14:05:00,99998.68,3911.73,3.7645
2024-01-25T14:10:00,99998.68,3911.73,3.7645
2024-01-25T14:15:00,99998.68,3911.73,3.7645
2024-01-25T14:20:00,99998.68,3911.73,3.7645
2024-01-25T14:25:00,99998.68,3911.73,3.7645
2024-01-25T14:30:00,99998.68,3911.73,3.7645
2024-01-25T14:35:00,99998.68,3911.73,3.7645
2024-01-25T14:40:00,99998.68,3911.73,3.7645
2024-01-25T14:45:00,99998.68,3911.73,3.7645
2024-01-25T14:50:00,99998.68,3911.73,3.7645
2024-01-25T14:55:00,99998.68,3911.73,3.7645
2024-01-25T15:00:00,99998.68,3911.73,3.7645
2024-01-25T15:05:00,99998.68,3911.73,3.7645
2024-01-25T15:10:00,99998.68,3911.73,3.7645
2024-01-25T15:15:00,99998.68,3911.73,3.7645
2024-01-25T15:20:00,99998.68,3911.73,3.7645
2024-01-25T15:25:00,99998.68,3911.73,3.7645
2024-01-25T15:30:00,99998.68,3911.73,3.7645
2024-01-25T15:35:00,99998.68,3911.73,3.7645
2024-01-25T15:40:00,99998.68,3911.73,3.7645
2024-01-25T15:45:00,99998.68,3911.73,3.7645
2024-01-25T15:50:00,99998.68,3911.73,3.7645
2024-01-25T15:55:00,99998.68,3911.73,3.7645
2024-01-26T09:30:00,99998.68,3911.73,3.7645
2024-01-26T09:35:00,99998.68,3911.73,3.7645
2024-01-26T09:40:00,99998.68,3911.73,3.7645
2024-01-26T09:45:00,99998.68,3911.73,3.7645
2024-01-26T09:50:00,99998.68,3911.73,3.7645
2024-01-26T09:55:00,99998.68,3911.73,3.7645
2024-01-26T10:00:00,99998.68,3911.73,3.7645
2024-01-26T10:05:00,99998.68,3911.73,3.7645
2024-01-26T10:10:00,99998.68,3911.73,3.7645
2024-01-26T10:15:00,99998.68,3911.73,3.7645
2024-01-26T10:20:00,99998.68,3911.73,3.7645
2024-01-26T10:25:00,99998.68,3911.73,3.7645
2024-01-26T10:30:00,99998.68,3911.73,3.7645
2024-01-26T10:35:00,99998.68,3911.73,3.7645
2024-01-26T10:40:00,99998.68,3911.73,3.7645
2024-01-26T10:45:00,99998.68,3911.73,3.7645
2024-01-26T10:50:00,99998.68,3911.73,3.7645
2024-01-26T10:55:00,99998.68,3911.73,3.7645
2024-01-26T11:00:00,99998.68,3911.73,3.7645
2024-01-26T11:05:00,99998.68,3911.73,3.7645
2024-01-26T11:10:00,99998.68,3911.73,3.7645
2024-01-26T11:15:00,99998.68,3911.73,3.7645
2024-01-26T11:20:00,99998.68,3911.73,3.7645
2024-01-26T11:25:00,99998.68,3911.73,3.7645
2024-01-26T11:30:00,99998.68,3911.73,3.7645
2024-01-26T11:35:00,99998.68,3911.73,3.7645
2024-01-26T11:40:00,99998.68,3911.73,3.7645
2024-01-26T11:45:00,99998.68,3911.73,3.7645
2024-01-26T11:50:00,99998.68,3911.73,3.7645
2024-01-26T11:55:00,99998.68,3911.73,3.7645
2024-01-26T12:00:00,99998.68,3911.73,3.7645
2024-01-26T12:05:00,99998.68,3911.73,3.7645
2024-01-26T12:10:00,99998.68,3911.73,3.7645
2024-01-26T12:15:00,99998.68,3911.73,3.7645
2024-01-26T12:20:00,99998.68,3911.73,3.7645
2024-01-26T12:25:00,99998.68,3911.73,3.7645
2024-01-26T12:30:00,99998.68,3911.73,3.7645
2024-01-26T12:35:00,99998.68,3911.73,3.7645
2024-01-26T12:40:00,99998.68,3911.73,3.7645
2024-01-26T12:45:00,99998.68,3911.73,3.7645
2024-01-26T12:50:00,99998.68,3911.73,3.7645
2024-01-26T12:55:00,99998.68,3911.73,3.7645
2024-01-26T13:00:00,99998.68,3911.73,3.7645
2024-01-26T13:05:00,99998.68,3911.73,3.7645
2024-01-26T13:10:00,99998.68,3911.73,3.7645
2024-01-26T13:15:00,99998.68,3911.73,3.7645
2024-01-26T13:20:00,99998.68,3911.73,3.7645
2024-01-26T13:25:00,99998.68,3911.73,3.7645
2024-01-26T13:30:00,99996.71,3913.69,3.7664
2024-01-26T13:35:00,99995.71,3914.69,3.7674
2024-01-26T13:40:00,99993.01,3917.39,3.77
2024-01-26T13:45:00,99993.21,3917.19,3.7698
2024-01-26T13:50:00,99993.51,3916.89,3.7695
2024-01-26T13:55:00,99994.41,3915.99,3.7686
2024-01-26T14:00:00,99995.61,3914.79,3.7675
2024-01-26T14:05:00,99995.21,3915.19,3.7679
2024-01-26T14:10:00,99994.01,3916.39,3.769
2024-01-26T14:15:00,99994.31,3916.09,3.7687
2024-01-26T14:20:00,99993.41,3916.99,3.7696
2024-01-26T14:25:00,99994.71,3915.69,3.7683
2024-01-26T14:30:00,99994.61,3915.79,3.7684
2024-01-26T14:35:00,99996.21,3914.19,3.7669
2024-01-26T14:40:00,99998.11,3912.29,3.7651
2024-01-26T14:45:00,99998.01,3912.39,3.7652
2024-01-26T14:50:00,99998.11,3912.29,3.7651
2024-01-26T14:55:00,99999.01,3911.39,3.7642
2024-01-26T15:00:00,99999.01,3911.39,3.7642
2024-01-26T15:05:00,99997.91,3912.49,3.7653
2024-01-26T15:10:00,99998.71,3911.69,3.7645
2024-01-26T15:15:00,99997.31,3913.09,3.7658
2024-01-26T15:20:00,99994.61,3915.79,3.7684
2024-01-26T15:25:00,99994.21,3916.19,3.7688
2024-01-26T15:30:00,99993.31,3917.09,3.7697
2024-01-26T15:35:00,99991.21,3919.19,3.7717
2024-01-26T15:40:00,99990.91,3919.49,3.772
2024-01-26T15:45:00,99991.01,3919.39,3.7719
2024-01-26T15:50:00,99987.52,3922.88,3.7753
2024-01-26T15:55:00,99987.52,3922.88,3.7753
2024-01-29T09:30:00,99987.52,3922.88,3.7753
2024-01-29T09:35:00,99987.52,3922.88,3.7753
2024-01-29T09:40:00,99987.52,3922.88,3.7753
2024-01-29T09:45:00,99987.52,3922.88,3.7753
2024-01-29T09:50:00,99987.52,3922.88,3.7753
2024-01-29T09:55:00,99987.52,3922.88,3.7753
2024-01-29T10:00:00,99987.52,3922.88,3.7753
2024-01-29T10:05:00,99987.52,3922.88,3.7753
2024-01-29T10:10:00,99987.52,3922.88,3.7753
2024-01-29T10:15:00,99987.52,3922.88,3.7753
2024-01-29T10:20:00,99987.52,3922.88,3.7753
2024-01-29T10:25:00,99987.52,3922.88,3.7753
2024-01-29T10:30:00,99987.52,3922.88,3.7753
2024-01-29T10:35:00,99987.52,3922.88,3.7753
2024-01-29T10:40:00,99987.52,3922.88,3.7753
2024-01-29T10:45:00,99987.52,3922.88,3.7753
2024-01-29T10:50:00,99987.52,3922.88,3.7753
2024-01-29T10:55:00,99987.52,3922.88,3.7753
2024-01-29T11:00:00,99987.52,3922.88,3.7753
2024-01-29T11:05:00,99987.52,3922.88,3.7753
2024-01-29T11:10:00,99987.52,3922.88,3.7753
2024-01-29T11:15:00,99987.52,3922.88,3.7753
2024-01-29T11:20:00,99987.52,3922.88,3.7753
2024-01-29T11:25:00,99987.52,3922.88,3.7753
2024-01-29T11:30:00,99987.52,3922.88,3.7753
2024-01-29T11:35:00,99987.52,3922.88,3.7753
2024-01-29T11:40:00,99987.52,3922.88,3.7753
2024-01-29T11:45:00,99987.52,3922.88,3.7753
2024-01-29T11:50:00,99987.52,3922.88,3.7753
2024-01-29T11:55:00,99987.52,3922.88,3.7753
2024-01-29T12:00:00,99987.52,3922.88,3.7753
2024-01-29T12:05:00,99987.52,3922.88,3.7753
2024-01-29T12:10:00,99987.52,3922.88,3.7753
2024-01-29T12:15:00,99987.52,3922.88,3.7753
2024-01-29T12:20:00,99987.52,3922.88,3.7753
2024-01-29T12:25:00,99987.52,3922.88,3.7753
2024-01-29T12:30:00,99987.52,3922.88,3.7753
2024-01-29T12:35:00,99987.52,3922.88,3.7753
2024-01-29T12:40:00,99987.52,3922.88,3.7753
2024-01-29T12:45:00,99987.52,3922.88,3.7753
2024-01-29T12:50:00,99987.52,3922.88,3.7753
2024-01-29T12:55:00,99987.52,3922.88,3.7753
2024-01-29T13:00:00,99987.52,3922.88,3.7753
2024-01-29T13:05:00,99987.52,3922.88,3.7753
2024-01-29T13:10:00,99987.52,3922.88,3.7753
2024-01-29T13:15:00,99987.52,3922.88,3.7753
2024-01-29T13:20:00,99987.52,3922.88,3.7753
2024-01-29T13:25:00,99987.52,3922.88,3.7753
2024-01-29T13:30:00,99987.52,3922.88,3.7753
2024-01-29T13:35:00,99987.52,3922.88,3.7753
2024-01-29T13:40:00,99987.52,3922.88,3.7753
2024-01-29T13:45:00,99987.52,3922.88,3.7753
2024-01-29T13:50:00,99987.52,3922.88,3.7753
2024-01-29T13:55:00,99987.52,3922.88,3.7753
2024-01-29T14:00:00,99987.52,3922.88,3.7753
2024-01-29T14:05:00,99987.52,3922.88,3.7753
2024-01-29T14:10:00,99987.52,3922.88,3.7753
2024-01-29T14:15:00,99987.52,3922.88,3.7753
2024-01-29T14:20:00,99987.52,3922.88,3.7753
2024-01-29T14:25:00,99987.52,3922.88,3.7753
2024-01-29T14:30:00,99987.52,3922.88,3.7753
2024-01-29T14:35:00,99987.52,3922.88,3.7753
2024-01-29T14:40:00,99987.52,3922.88,3.7753
2024-01-29T14:45:00,99987.52,3922.88,3.7753
2024-01-29T14:50:00,99987.52,3922.88,3.7753
2024-01-29T14:55:00,99987.52,3922.88,3.7753
2024-01-29T15:00:00,99987.52,3922.88,3.7753
2024-01-29T15:05:00,99985.56,3924.84,3.7771
2024-01-29T15:10:00,99985.16,3925.24,3.7775
2024-01-29T15:15:00,99988.56,3921.84,3.7743
2024-01-29T15:20:00,99988.86,3921.54,3.774
2024-01-29T15:25:00,99988.06,3922.34,3.7747
2024-01-29T15:30:00,99989.46,3920.94,3.7734
2024-01-29T15:35:00,99989.16,3921.24,3.7737
2024-01-29T15:40:00,99988.96,3921.44,3.7739
2024-01-29T15:45:00,99986.06,3924.34,3.7767
2024-01-29T15:50:00,99983.56,3926.84,3.7791
2024-01-29T15:55:00,99984.5,3925.9,3.7782
2024-01-30T09:30:00,99984.5,3925.9,3.7782
